Epoch,Training Loss,Validation Loss,Validation Accuracy,Precision,Recall
1,0.6879824221134185,0.6621424406766891,65.83333333333333,0.6688888888888889,0.6583333333333333
2,0.6793298244476318,0.6515603184700012,63.333333333333336,0.6963993453355155,0.6333333333333333
3,0.6463981747627259,0.6929985493421554,52.5,0.5258695027306697,0.525
4,0.6218549132347106,0.7067153871059417,49.166666666666664,0.49160839160839165,0.4916666666666667
5,0.5366966634988785,0.657429900765419,65.0,0.6506696428571428,0.65
6,0.5177862077951432,0.647033816576004,68.33333333333333,0.6885714285714286,0.6833333333333333
7,0.44397494941949844,0.668262568116188,60.0,0.601010101010101,0.6000000000000001
8,0.496573606133461,0.6499396324157715,68.33333333333333,0.6841517857142857,0.6833333333333333
9,0.400338214635849,0.626369422674179,71.66666666666667,0.7176339285714286,0.7166666666666667
